index,gloss,contain
21379,抑郁,0
21380,焦虑,0
21381,烦躁,0
21382,躁狂,0
21383,皮肤苍白,0
21384,失血,0
21385,缺血,0
21386,腹水,0
21387,心律,0
21388,心率,0
21389,心音,0
21390,心动过速(1),0
21391,心动过速(2),0
21392,心动过缓(1),0
21393,心动过缓(2),0
21394,高血压,0
21395,低血压,0
21396,咽痛,0
21397,盗汗,0
21398,受凉,0
21399,风寒,0
21400,鼻塞,0
21401,流涕,0
21402,打喷嚏,0
21403,结核病,0
21404,气喘,0
21405,憋气,0
21406,打嗝,0
21407,饱胀,0
21408,皮肤瘙痒,0
21409,反酸,0
21410,吞咽困难,0
21411,腹胀,0
21412,黑便,0
21413,食欲不振(1),0
21414,食欲不振(2),0
21415,食欲亢进(1),0
21416,食欲亢进(2),0
21417,营养失衡,0
21418,腰痛,0
21419,腰酸,0
21420,尿路不通,0
21421,排尿困难,0
21422,怕热,0
21423,畏寒,0
21424,多汗,0
21425,乏力,0
21426,烦渴,0
21427,毛发增多,0
21428,毛发脱落,0
21429,色素沉着,0
21430,视力障碍,0
21431,听力障碍,0
21432,视物不清,0
21433,复视(1),0
21434,复视(2),0
21435,偏盲,0
21436,耳聋,0
21437,耳鸣,0
21438,鼻出血,0
21439,牙痛,0
21440,牙龈出血,0
21441,受到轻微刺激时即出,0
21442,声音嘶哑,0
21443,苍白,0
21444,发红,0
21445,发绀,0
21446,黄染,0
21447,冷汗,0
21448,阴(1),0
21449,阴(2),0
21450,阳(1),0
21451,阳(2),0
21452,气,0
21453,血,0
21454,精液,0
21455,津液,0
21456,元气,0
21457,舌质,0
21458,舌苔,0
21459,脉诊,0
21460,舌诊,0
21461,潮热,0
21462,自汗,0
21463,表,0
21464,里,0
21465,寒,0
21466,热,0
21467,虚,0
21468,实,0
21469,湿热,0
21470,实热,0
21471,虚热,0
21472,气滞,0
21473,血瘀,0
21474,寒凝,0
21475,阴虚,0
21476,阳虚,0
21477,血虚,0
21478,气虚,0
21479,气血两虚,0
21480,佛教,0
21481,伊斯兰教,0
21482,就医,0
21483,急诊,0
21484,病毒,0
21485,损伤,0
21486,烧伤(1),0
21487,骨折,0
21488,关节炎,0
21489,肩周炎,0
21490,关节损伤,0
21491,颈椎病,0
21492,韧带损伤,0
21493,骨质增生,0
21494,骨质疏松,0
21495,骨软骨病,0
21496,腰椎间盘突出,0
21497,运动创伤（1）,0
21498,运动创伤（2）,0
21499,腰肌劳损,0
21500,骨折复位,0
21501,骨折固定,0
21502,骨关节炎,0
21503,肩关节脱位,0
21504,断肢再植,0
21505,断指再植,0
21506,手外伤,0
21507,脊柱骨折,0
21508,脊柱损伤,0
21509,腰腿痛,0
21510,颈肩痛,0
21511,骨肿瘤,0
21512,脑出血,0
21513,脑梗塞,0
21514,脑炎,0
21515,脑供血不足,0
21516,痴呆,0
21517,偏头痛,0
21518,癫痫,0
21519,小脑萎缩,0
21520,睡眠障碍,0
21521,帕金森病,0
21522,重症肌无力,0
21523,脑积水（1）,0
21524,脑积水（2）,0
21525,中暑病,0
21526,抑郁症,0
21527,焦虑症,0
21528,强迫症,0
21529,情感障碍,0
21530,精神分裂症,0
21531,躁狂症,0
21532,恐惧症心理障碍,0
21533,产后抑郁,0
21534,神经衰弱,0
21535,自闭症,0
21536,梦游症,0
21537,酒精依赖性情感障碍,0
21538,xìngqínggǎnzhàngài,0
21539,酒精依赖症（慢性酒,0
21540,需要饮酒的强迫性体,0
21541,行为问题,0
21542,梦魇,0
21543,厌食症,0
21544,嗜睡症,0
21545,人格障碍,0
21546,性心理障碍,0
21547,注意力-多动障碍,0
21548,zhùyìlì-duōdòng,0
21549,自杀(1),0
21550,自杀(2),0
21551,自卑,0
21552,白血病,0
21553,造血细胞的某一系,0
21554,生、积聚，并侵犯肝、,0
21555,贫血,0
21556,血友病,0
21557,一组因遗传性凝血活,0
21558,脾功能亢进,0
21559,血小板减少症,0
21560,jiǎnshǎozhèng,0
21561,血小板数低于正常范,0
21562,骨髓瘤,0
21563,血栓,0
21564,高血脂,0
21565,风湿病,0
21566,类风湿病,0
21567,红斑狼疮,0
21568,痛风,0
21569,脊柱炎,0
21570,以骶髂关节和脊柱附,0
21571,干燥综合征,0
21572,zōnghézhēng,0
21573,早搏,0
21574,先天性心脏病,0
21575,xìngxīnzàngbìng,0
21576,心律失常,0
21577,冠心病,0
21578,动脉粥样硬化,0
21579,zhōuyàngyìnghuà,0
21580,心肌病,0
21581,心肌炎,0
21582,风湿性心脏病,0
21583,xīnzàngbìng,0
21584,心绞痛,0
21585,心脏骤停,0
21586,静脉曲张,0
21587,血管炎,0
21588,鼻炎,0
21589,感冒,0
21590,普通感冒,0
21591,流行性感冒,0
21592,支气管炎,0
21593,支气管扩张症,0
21594,kuòzhāngzhèng,0
21595,大多数继发于急慢性,0
21596,支气管哮喘,0
21597,guǎnxiàochuǎn,0
21598,肺炎,0
21599,胸膜炎,0
21600,肺脓肿,0
21601,肺气肿,0
21602,终末细支气管远端,0
21603,肺结核,0
21604,肺癌,0
21605,肺心病,0
21606,肺栓塞,0
21607,气胸,0
21608,胸腔积液,0
21609,呼吸衰竭,0
21610,各种原因引起的肺通,0
21611,高原病（高山病）,0
21612,（gāoshānbìng）,0
21613,食管炎,0
21614,食道癌,0
21615,胃炎,0
21616,萎缩性胃炎,0
21617,胃溃疡,0
21618,胃出血,0
21619,俗称上消化道出血，,0
21620,病史的人群易发病;,0
21621,胃下垂,0
21622,胃癌,0
21623,十二指肠溃疡,0
21624,chángkuìyáng,0
21625,胃十二指肠穿孔,0
21626,chángchuānkǒng,0
21627,不当甚至危及生命,0
21628,胰腺炎,0
21629,胰腺结石,0
21630,胰腺癌,0
21631,肝炎,0
21632,肝硬化,0
21633,脂肪性肝病,0
21634,xìnggānbìng,0
21635,酒精性肝病,0
21636,xìnggānbìng,0
21637,由于长期大量饮酒导,0
21638,胆囊炎,0
21639,肝癌,0
21640,阑尾炎,0
21641,肠炎,0
21642,肠结核,0
21643,结肠炎,0
21644,起病多缓慢，病情轻,0
21645,时而腹泻时而便秘，,0
21646,肠息肉,0
21647,肠梗阻,0
21648,直肠癌,0
21649,结肠癌,0
21650,早期症状多不明显，,0
21651,肠瘘,0
21652,肛裂,0
21653,痔疮,0
21654,痢疾,0
21655,消化道出血,0
21656,dàochūxuè,0
21657,消化不良,0
21658,口臭,0
21659,食物中毒,0
21660,尿路感染,0
21661,膀胱炎,0
21662,肾炎,0
21663,肾衰,0
21664,肾病综合征,0
21665,zōnghézhēng,0
21666,一种常见的儿科肾脏,0
21667,肾功能衰竭,0
21668,néngshuāijié,0
21669,肾结石,0
21670,膀胱结石,0
21671,输尿管结石,0
21672,男性不育,0
21673,前列腺炎,0
21674,性功能障碍,0
21675,néngzhàngài,0
21676,龟头炎,0
21677,阳痿,0
21678,早泄,0
21679,子宫肌瘤,0
21680,卵巢囊肿,0
21681,宫颈炎,0
21682,不孕不育,0
21683,阴道炎,0
21684,月经失调（1）,0
21685,月经失调（2）,0
21686,痛经,0
21687,盆腔炎,0
21688,内泌失调（1）,0
21689,内泌失调（2）,0
21690,白带异常,0
21691,女性阴道分泌物量的,0
21692,亦有改变，称为病理,0
21693,流产,0
21694,引产,0
21695,妊娠反应,0
21696,妊娠早期（停经六周,0
21697,宫颈癌,0
21698,计划生育,0
21699,胎位异常,0
21700,胎儿发育异常,0
21701,死胎,0
21702,输卵管不通,0
21703,胎膜早破,0
21704,羊水过多,0
21705,早产儿,0
21706,剖腹产,0
21707,糖尿病,0
21708,低血糖症,0
21709,肥胖症,0
21710,甲状腺炎,0
21711,甲状腺功能亢进,0
21712,jiǎzhuàngxiàn,0
21713,由于甲状腺合成释放,0
21714,交感神经兴奋，引起,0
21715,心悸、出汗、进食和,0
21716,甲状腺功能低下,0
21717,jiǎzhuàngxiàn,0
21718,由于甲状腺激素合成,0
21719,代谢降低的一种疾,0
21720,近视,0
21721,远视,0
21722,散光,0
21723,色盲,0
21724,色弱,0
21725,老花眼,0
21726,弱视,0
21727,眼底病,0
21728,眼外伤,0
21729,青光眼,0
21730,白内障,0
21731,角膜炎,0
21732,结膜炎,0
21733,干眼症,0
21734,沙眼,0
21735,斜视,0
21736,视网膜脱落,0
21737,眼睑下垂,0
21738,近视眼手术,0
21739,倒睫,0
21740,泪道阻塞,0
21741,中耳炎,0
21742,突发性耳聋,0
21743,老年性耳聋,0
21744,外耳道炎,0
21745,鼻息肉,0
21746,咽炎,0
21747,喉癌,0
21748,扁桃体炎,0
21749,扁桃体切除,0
21750,又称扁桃体炎切除,0
21751,鼻窦炎,0
21752,拔牙,0
21753,牙周炎,0
21754,牙髓炎,0
21755,牙龈炎,0
21756,口腔溃疡,0
21757,牙颌畸形,0
21758,牙齿美白,0
21759,洗牙,0
21760,种牙,0
21761,烤瓷牙,0
21762,牙折,0
21763,牙齿种植,0
21764,也叫人工牙齿种植，,0
21765,磨损,0
21766,牙齿松动,0
21767,牙周萎缩,0
21768,皮炎,0
21769,痤疮,0
21770,神经性皮炎,0
21771,荨麻疹,0
21772,生，迅速消退，瘙痒,0
21773,皮肤过敏,0
21774,皮肤瘙痒,0
21775,痣,0
21776,牛皮癣（银屑病）,0
21777,（yínxièbìng）,0
21778,湿疹,0
21779,癣,0
21780,脚气,0
21781,腋臭,0
21782,体癣,0
21783,手癣,0
21784,脱发,0
21785,冻伤,0
21786,病毒性肝炎,0
21787,细菌性痢疾,0
21788,流行性脑膜炎,0
21789,nǎomóyán,0
21790,乙型脑炎,0
21791,腮腺炎,0
21792,手足口病,0
21793,水痘,0
21794,麻疹,0
21795,风疹,0
21796,幼儿急疹,0
21797,然退热并出现皮疹，,0
21798,百日咳,0
21799,破伤风,0
21800,狂犬病,0
21801,性病,0
21802,艾滋病,0
21803,医院,0
21804,诊所,0
21805,门诊,0
21806,服务台（1）,0
21807,服务台（2）,0
21808,咨询处,0
21809,挂号处,0
21810,收费处,0
21811,诊室,0
21812,观察室,0
21813,治疗室,0
21814,药房,0
21815,急诊室,0
21816,咨询台,0
21817,重症监护室,0
21818,收费处,0
21819,ICU,0
21820,住院处,0
21821,病房,0
21822,手术室,0
21823,呼吸内科,0
21824,消化内科,0
21825,收费处,0
21826,心血管内科,0
21827,住院处,0
21828,神经内科,0
21829,手术室,0
21830,血液内科,0
21831,咨询台,0
21832,肿瘤内科,0
21833,收费处,0
21834,风湿免疫内科,0
21835,住院处,0
21836,内分泌科,0
21837,医院中一个专门治疗,0
21838,肾上腺、性腺、甲状,0
21839,肾内科,0
21840,咨询台,0
21841,感染内科,0
21842,收费处,0
21843,传染科,0
21844,住院处,0
21845,肝病科,0
21846,骨外科,0
21847,神经外科,0
21848,咨询台,0
21849,心脏外科,0
21850,收费处,0
21851,普胸外科,0
21852,普通外科,0
21853,肛肠科,0
21854,消化外科,0
21855,肝胆外科,0
21856,泌尿外科,0
21857,咨询台,0
21858,矫形外科,0
21859,收费处,0
21860,烧伤整形科,0
21861,住院处,0
21862,肿瘤外科,0
21863,手术室,0
21864,麻醉科(1),0
21865,麻醉科(2),0
21866,妇科,0
21867,产科,0
21868,儿科,0
21869,计划生育科,0
21870,检验科,0
21871,病理科,0
21872,放射科,0
21873,导管室,0
21874,介入科,0
21875,超声科,0
21876,心电图室,0
21877,血库,0
21878,内镜室,0
21879,胃镜,0
21880,肠镜,0
21881,耳鼻喉科,0
21882,眼科,0
21883,口腔科,0
21884,皮肤科,0
21885,心理科,0
21886,中医科,0
21887,针灸推拿科,0
21888,保健科,0
21889,化疗科(1),0
21890,化疗科(2),0
21891,放疗科,0
21892,康复科,0
21893,通过综合、协调地应,0
21894,社会功能上的最佳水,0
21895,种手段，改变其生活，,0
21896,急诊科,0
21897,ICU科,0
21898,药剂科,0
21899,太平间,0
21900,院长,0
21901,副院长,0
21902,主任医师,0
21903,副主任医师,0
21904,急诊科,0
21905,科室主任,0
21906,特诊专家,0
21907,太平间,0
21908,主治医师,0
21909,副院长,0
21910,住院医师,0
21911,实习大夫,0
21912,护士,0
21913,护士长,0
21914,主管护士,0
21915,药剂师,0
21916,麻醉师(1),0
21917,麻醉师(2),0
21918,营养师,0
21919,药片,0
21920,药丸,0
21921,胶囊,0
21922,散剂,0
21923,口服液,0
21924,糖浆,0
21925,贴膏,0
21926,眼药水（1）,0
21927,眼药水（2）,0
21928,生理盐水（1）,0
21929,生理盐水（2）,0
21930,钡餐,0
21931,抗生素,0
21932,抗病毒药,0
21933,清热药,0
21934,泻下药,0
21935,消炎药,0
21936,消食药,0
21937,止咳药,0
21938,止血药,0
21939,活血化瘀药,0
21940,消化内科,0
21941,麻醉药(1),0
21942,麻醉药(2),0
21943,镇静催眠药,0
21944,维生素,0
21945,补钙药,0
21946,微量元素,0
21947,避孕药,0
21948,青霉素,0
21949,头孢,0
21950,红霉素,0
21951,阿司匹林,0
21952,用于预防和治疗缺血,0
21953,心肺梗塞、脑血栓形,0
21954,芬必得,0
21955,扑尔敏,0
21956,胰岛素,0
21957,降压药,0
21958,服用,0
21959,内服,0
21960,把药吃下去,0
21961,外用,0
21962,把药物涂敷在体表病,0
21963,皮下注射,0
21964,静脉滴注,0
21965,舌下含化,0
21966,餐后服用,0
21967,睡前服用,0
21968,饭前服用,0
21969,空腹,0
21970,开水送服,0
21971,咀嚼,0
21972,一日三次,0
21973,一日一次,0
21974,一日两次,0
21975,一次一片,0
21976,一次两片,0
21977,副作用,0
21978,禁用,0
21979,慎用,0
21980,孕妇禁用,0
21981,需要时服用,0
21982,多饮水,0
21983,辛辣,0
21984,辣,0
21985,蛋白质,0
21986,脂肪,0
21987,葡萄糖,0
21988,纤维素,0
21989,矿物质,0
21990,钙（CA）,0
21991,茶水（1）,0
21992,茶水（2）,0
21993,茶水（3）,0
21994,茶水（4）,0
21995,咖啡,0
21996,果汁,0
21997,营养,0
21998,热量,0
21999,正常,0
22000,均衡,0
22001,缺乏,0
22002,过饥,0
22003,过饱,0
22004,过剩,0
